('group_1',)
('group_2',)
('group_3',)

('Кира Тарасовна Владимирова', 1)
('Зыкова София Александровна', 1)
('Гаврила Аксёнович Максимов', 1)
('Ирина Эльдаровна Голубева', 1)
('Ираида Рубеновна Давыдова', 1)
('Анисимов Пимен Глебович', 1)
('Родионов Пров Августович', 1)
('Феврония Кирилловна Гуляева', 1)
('Агап Трифонович Сидоров', 1)
('Виктория Юрьевна Зайцева', 1)
('Аскольд Марсович Емельянов', 1)
('Федосий Матвеевич Кудрявцев', 1)
('Зыков Лаврентий Устинович', 1)
('Вера Руслановна Калинина', 1)
('тов. Никифоров Каллистрат Игоревич', 1)
('Нина Леонидовна Козлова', 1)
('Пелагея Игоревна Федосеева', 1)
('Горшкова Глафира Васильевна', 1)
('Глафира Сергеевна Рожкова', 1)
('Зоя Евгеньевна Афанасьева', 1)
('Анжелика Степановна Нестерова', 2)
('Ульяна Натановна Тарасова', 2)
('Нинель Андреевна Дементьева', 2)
('Исаков Юрий Валерьянович', 2)
('Лариса Ивановна Савельева', 2)
('Александрова Галина Эльдаровна', 2)
('Галина Константиновна Пахомова', 2)
('Кузьмина Надежда Степановна', 2)
('Герасимова София Леонидовна', 2)
('Виноградов Гостомысл Тихонович', 2)
('Мартынов Ростислав Ефимович', 2)
('Сысоев Фадей Изотович', 2)
('Любим Давидович Веселов', 2)
('тов. Кузьмина Виктория Олеговна', 2)
('Силина Александра Архиповна', 2)
('Мамонтов Капитон Герасимович', 2)
('Ульян Егорович Сысоев', 2)
('Октябрина Филипповна Зиновьева', 2)
('Гуляев Рубен Адамович', 2)
('Белоусов Фадей Данилович', 2)
('Белякова Зинаида Кузьминична', 3)
('Юлия Васильевна Доронина', 3)
('Нифонт Фролович Беляев', 3)
('Воронов Пров Феодосьевич', 3)
('Лаврентьев Эдуард Денисович', 3)
('Пестова Тамара Викторовна', 3)
('Капустина Зинаида Кузьминична', 3)
('Калашникова Наина Рубеновна', 3)
('Наина Станиславовна Савина', 3)
('Агафонов Адам Фролович', 3)
('Голубев Селиван Игнатьевич', 3)
('Мария Руслановна Герасимова', 3)
('Захар Федотович Силин', 3)
('Будимир Харлампович Тимофеев', 3)
('Мариан Евсеевич Ситников', 3)
('Волков Эмиль Антонович', 3)
('Фока Якубович Шаров', 3)
('тов. Фадеев Милован Ярославович', 3)
('Виталий Филатович Лукин', 3)
('Елена Тимуровна Васильева', 3)

('Повар', 'Лебедева Светлана Тимофеевна', 1, 3, datetime.date(2021, 3, 25))
('Мастер педикюра', 'Агафонова Глафира Тимуровна', 34, 10, datetime.date(2021, 1, 19))
('Мастер педикюра', 'Лебедева Светлана Тимофеевна', 34, 4, datetime.date(2021, 3, 16))
('Мастер педикюра', 'Агафонова Глафира Тимуровна', 34, 5, datetime.date(2021, 7, 20))
('Мастер педикюра', 'Лебедева Светлана Тимофеевна', 34, 3, datetime.date(2021, 2, 10))
('Повар', 'Лебедева Светлана Тимофеевна', 35, 8, datetime.date(2021, 10, 23))
('Повар', 'Агафонова Глафира Тимуровна', 35, 7, datetime.date(2021, 2, 20))
('Повар', 'Лебедева Светлана Тимофеевна', 35, 1, datetime.date(2021, 3, 27))
('Повар', 'Агафонова Глафира Тимуровна', 35, 8, datetime.date(2021, 11, 7))
('Повар', 'Лебедева Светлана Тимофеевна', 35, 7, datetime.date(2021, 1, 16))
('Повар', 'Агафонова Глафира Тимуровна', 35, 11, datetime.date(2021, 9, 14))
('Повар', 'Алексей Гордеевич Овчинников', 35, 2, datetime.date(2021, 11, 8))
('Повар', 'Лебедева Светлана Тимофеевна', 35, 9, datetime.date(2021, 1, 24))
('Повар', 'Крюков Андроник Измаилович', 35, 11, datetime.date(2021, 5, 6))
('Повар', 'Крюков Андроник Измаилович', 35, 2, datetime.date(2021, 9, 21))
('Повар', 'Лебедева Светлана Тимофеевна', 35, 3, datetime.date(2021, 4, 28))
('Повар', 'Агафонова Глафира Тимуровна', 35, 3, datetime.date(2021, 5, 24))
('Повар', 'Лебедева Светлана Тимофеевна', 35, 2, datetime.date(2021, 2, 20))
('Повар', 'Лебедева Светлана Тимофеевна', 35, 9, datetime.date(2021, 5, 28))
('Повар', 'Агафонова Глафира Тимуровна', 35, 12, datetime.date(2021, 11, 15))
('Повар', 'Лебедева Светлана Тимофеевна', 35, 11, datetime.date(2021, 10, 9))
('Повар', 'Алексей Гордеевич Овчинников', 35, 8, datetime.date(2021, 3, 19))
('Повар', 'Лебедева Светлана Тимофеевна', 35, 12, datetime.date(2021, 8, 18))
('Повар', 'Агафонова Глафира Тимуровна', 35, 3, datetime.date(2021, 12, 14))
('Повар', 'Агафонова Глафира Тимуровна', 35, 5, datetime.date(2021, 8, 3))
('Невропатолог', 'Алексей Гордеевич Овчинников', 35, 5, datetime.date(2021, 11, 7))
('Невропатолог', 'Алексей Гордеевич Овчинников', 35, 12, datetime.date(2021, 11, 9))
('Невропатолог', 'Крюков Андроник Измаилович', 35, 4, datetime.date(2021, 1, 19))
('Невропатолог', 'Алексей Гордеевич Овчинников', 35, 1, datetime.date(2021, 6, 25))
('Невропатолог', 'Алексей Гордеевич Овчинников', 35, 1, datetime.date(2021, 11, 18))
('Невропатолог', 'Лебедева Светлана Тимофеевна', 35, 11, datetime.date(2021, 1, 22))
('Невропатолог', 'Крюков Андроник Измаилович', 35, 8, datetime.date(2021, 5, 9))
('Невропатолог', 'Агафонова Глафира Тимуровна', 35, 11, datetime.date(2021, 7, 17))
('Невропатолог', 'Алексей Гордеевич Овчинников', 35, 1, datetime.date(2021, 6, 24))
('Невропатолог', 'Агафонова Глафира Тимуровна', 35, 3, datetime.date(2021, 6, 19))
('Невропатолог', 'Крюков Андроник Измаилович', 35, 8, datetime.date(2021, 3, 8))
('Невропатолог', 'Лебедева Светлана Тимофеевна', 35, 3, datetime.date(2021, 4, 18))
('Невропатолог', 'Алексей Гордеевич Овчинников', 35, 11, datetime.date(2021, 11, 18))
('Невропатолог', 'Алексей Гордеевич Овчинников', 35, 11, datetime.date(2021, 2, 2))
('Невропатолог', 'Агафонова Глафира Тимуровна', 35, 12, datetime.date(2021, 11, 6))
('Невропатолог', 'Лебедева Светлана Тимофеевна', 35, 8, datetime.date(2021, 10, 15))
('Невропатолог', 'Алексей Гордеевич Овчинников', 35, 2, datetime.date(2021, 12, 3))
('Невропатолог', 'Крюков Андроник Измаилович', 35, 3, datetime.date(2021, 11, 13))
('Невропатолог', 'Алексей Гордеевич Овчинников', 35, 6, datetime.date(2021, 4, 20))
('Невропатолог', 'Лебедева Светлана Тимофеевна', 35, 1, datetime.date(2021, 5, 22))
('Прозектор', 'Лебедева Светлана Тимофеевна', 35, 3, datetime.date(2021, 12, 10))
('Прозектор', 'Агафонова Глафира Тимуровна', 35, 9, datetime.date(2021, 8, 9))
('Прозектор', 'Агафонова Глафира Тимуровна', 35, 4, datetime.date(2021, 1, 25))
('Прозектор', 'Крюков Андроник Измаилович', 35, 4, datetime.date(2021, 10, 22))
('Прозектор', 'Агафонова Глафира Тимуровна', 35, 12, datetime.date(2021, 11, 22))
('Прозектор', 'Агафонова Глафира Тимуровна', 35, 3, datetime.date(2021, 1, 8))
('Прозектор', 'Лебедева Светлана Тимофеевна', 35, 8, datetime.date(2021, 10, 19))
('Прозектор', 'Алексей Гордеевич Овчинников', 35, 6, datetime.date(2021, 4, 18))
('Прозектор', 'Крюков Андроник Измаилович', 35, 1, datetime.date(2021, 4, 15))
('Прозектор', 'Лебедева Светлана Тимофеевна', 35, 4, datetime.date(2021, 7, 22))
('Прозектор', 'Лебедева Светлана Тимофеевна', 35, 8, datetime.date(2021, 12, 25))
('Прозектор', 'Алексей Гордеевич Овчинников', 35, 7, datetime.date(2021, 4, 16))
('Прозектор', 'Алексей Гордеевич Овчинников', 35, 2, datetime.date(2021, 10, 1))
('Прозектор', 'Крюков Андроник Измаилович', 35, 5, datetime.date(2021, 7, 19))
('Прозектор', 'Крюков Андроник Измаилович', 35, 1, datetime.date(2021, 11, 28))
('Прозектор', 'Агафонова Глафира Тимуровна', 35, 12, datetime.date(2021, 10, 4))
('Прозектор', 'Лебедева Светлана Тимофеевна', 35, 11, datetime.date(2021, 8, 18))
('Прозектор', 'Крюков Андроник Измаилович', 35, 5, datetime.date(2021, 11, 10))
('Прозектор', 'Крюков Андроник Измаилович', 35, 1, datetime.date(2021, 1, 11))
('Прозектор', 'Крюков Андроник Измаилович', 35, 2, datetime.date(2021, 1, 8))
('Контент-менеджер', 'Алексей Гордеевич Овчинников', 35, 6, datetime.date(2021, 8, 4))
('Контент-менеджер', 'Лебедева Светлана Тимофеевна', 35, 4, datetime.date(2021, 9, 25))
('Контент-менеджер', 'Крюков Андроник Измаилович', 35, 1, datetime.date(2021, 3, 14))
('Контент-менеджер', 'Агафонова Глафира Тимуровна', 35, 10, datetime.date(2021, 3, 15))
('Контент-менеджер', 'Крюков Андроник Измаилович', 35, 5, datetime.date(2021, 1, 27))
('Контент-менеджер', 'Лебедева Светлана Тимофеевна', 35, 2, datetime.date(2021, 5, 10))
('Контент-менеджер', 'Лебедева Светлана Тимофеевна', 35, 9, datetime.date(2021, 10, 2))
('Контент-менеджер', 'Алексей Гордеевич Овчинников', 35, 11, datetime.date(2021, 12, 3))
('Контент-менеджер', 'Лебедева Светлана Тимофеевна', 35, 9, datetime.date(2021, 7, 26))
('Контент-менеджер', 'Алексей Гордеевич Овчинников', 35, 2, datetime.date(2021, 4, 2))
('Контент-менеджер', 'Агафонова Глафира Тимуровна', 35, 5, datetime.date(2021, 11, 10))
('Контент-менеджер', 'Лебедева Светлана Тимофеевна', 35, 11, datetime.date(2021, 8, 1))
('Контент-менеджер', 'Алексей Гордеевич Овчинников', 35, 8, datetime.date(2021, 5, 22))
('Контент-менеджер', 'Лебедева Светлана Тимофеевна', 35, 9, datetime.date(2021, 7, 9))
('Контент-менеджер', 'Агафонова Глафира Тимуровна', 35, 7, datetime.date(2021, 2, 27))
('Контент-менеджер', 'Агафонова Глафира Тимуровна', 35, 12, datetime.date(2021, 1, 15))
('Контент-менеджер', 'Алексей Гордеевич Овчинников', 35, 9, datetime.date(2021, 11, 19))
('Контент-менеджер', 'Лебедева Светлана Тимофеевна', 35, 8, datetime.date(2021, 5, 14))
('Контент-менеджер', 'Агафонова Глафира Тимуровна', 35, 11, datetime.date(2021, 3, 14))
('Контент-менеджер', 'Крюков Андроник Измаилович', 35, 9, datetime.date(2021, 4, 5))
('Мастер педикюра', 'Агафонова Глафира Тимуровна', 35, 1, datetime.date(2021, 9, 13))
('Мастер педикюра', 'Крюков Андроник Измаилович', 35, 3, datetime.date(2021, 2, 4))
('Мастер педикюра', 'Крюков Андроник Измаилович', 35, 1, datetime.date(2021, 8, 25))
('Мастер педикюра', 'Агафонова Глафира Тимуровна', 35, 5, datetime.date(2021, 8, 25))
('Мастер педикюра', 'Лебедева Светлана Тимофеевна', 35, 8, datetime.date(2021, 3, 15))
('Мастер педикюра', 'Алексей Гордеевич Овчинников', 35, 1, datetime.date(2021, 2, 16))
('Мастер педикюра', 'Агафонова Глафира Тимуровна', 35, 9, datetime.date(2021, 2, 12))
('Мастер педикюра', 'Агафонова Глафира Тимуровна', 35, 3, datetime.date(2021, 9, 2))
('Мастер педикюра', 'Лебедева Светлана Тимофеевна', 35, 3, datetime.date(2021, 4, 11))
('Мастер педикюра', 'Лебедева Светлана Тимофеевна', 35, 4, datetime.date(2021, 6, 27))
('Мастер педикюра', 'Лебедева Светлана Тимофеевна', 35, 3, datetime.date(2021, 7, 5))
('Мастер педикюра', 'Агафонова Глафира Тимуровна', 35, 2, datetime.date(2021, 2, 15))
('Мастер педикюра', 'Крюков Андроник Измаилович', 35, 3, datetime.date(2021, 6, 16))
('Мастер педикюра', 'Алексей Гордеевич Овчинников', 35, 4, datetime.date(2021, 2, 25))
('Мастер педикюра', 'Алексей Гордеевич Овчинников', 35, 7, datetime.date(2021, 3, 6))
('Мастер педикюра', 'Лебедева Светлана Тимофеевна', 35, 5, datetime.date(2021, 6, 9))
('Мастер педикюра', 'Крюков Андроник Измаилович', 35, 4, datetime.date(2021, 5, 3))
('Мастер педикюра', 'Крюков Андроник Измаилович', 35, 11, datetime.date(2021, 12, 1))
('Мастер педикюра', 'Лебедева Светлана Тимофеевна', 35, 8, datetime.date(2021, 12, 7))
('Мастер педикюра', 'Крюков Андроник Измаилович', 35, 6, datetime.date(2021, 6, 10))
('Повар', 'Крюков Андроник Измаилович', 36, 12, datetime.date(2021, 3, 18))
('Повар', 'Лебедева Светлана Тимофеевна', 36, 7, datetime.date(2021, 11, 26))
('Повар', 'Агафонова Глафира Тимуровна', 36, 5, datetime.date(2021, 7, 24))
('Повар', 'Агафонова Глафира Тимуровна', 36, 12, datetime.date(2021, 2, 16))
